"Staatsfeiertag","05/01/22","12:00:00 ","05/02/22","12:00:00 "
"Anfang Semesterferien","02/15/22","12:00:00 ","02/15/22","12:00:00 "
"Ende Semesterferien","02/23/22","12:00:00 ","02/23/22","12:00:00 "
"Heiligen drei Könige","01/06/22","00:00:00 ","01/06/22","00:00:10 "
"Übungsabgabe MEDT","03/01/21","00:00:00 ","03/01/22","00:00:10 "
"Übungsabgabe MEDT","11/11/21","00:00:00 ","11/11/21","00:00:10 "
"Übungsabgabe MEDT","11/18/21","00:00:00 ","11/18/21","00:00:10 "
"Übungsabgabe MEDT","11/25/21","00:00:00 ","11/25/21","00:00:10 "
"Übungsabgabe MEDT","12/12/21","00:00:00 ","12/11/21","00:00:10 "
"Weihnachten","12/24/21","00:00:00 ","12/24/21","00:00:10 "
"Weihnachten1","12/24/21","00:00:00 ","12/24/21","00:00:10 "
"Weihnachten2","12/24/21","00:00:00 ","12/24/21","00:00:10 "
"Weihnachten3","12/24/21","00:00:00 ","12/24/21","00:00:10 "
"Weihnachten4","12/24/21","00:00:00 ","12/24/21","00:00:10 "
"Weihnachten5","12/24/21","00:00:00 ","12/24/21","00:00:10 "
"Weihnachten6","12/24/21","00:00:00 ","12/24/21","00:00:10 "